gene_id	degradation_0	degradation_0.5	degradation_1	degradation_2	degradation_4	degradation_24
ENSG00000242622.1	2.43735734554216	4.14651729305016	18.848708383937	1.71167318448115	4.06841702344618	1.13032205495113
ENSG00000242687.2	NA	NA	NA	4.00242135789669	NA	0.26803522273036
ENSG00000242697.2	NA	NA	NA	NA	NA	NA
ENSG00000242715.7	0.398093775785725	0.589358591464368	0.584071817020181	NA	0.599951570341973	NA
ENSG00000242732.4	NA	NA	NA	NA	NA	111.266406852341
ENSG00000242748.1	NA	NA	NA	NA	NA	NA
ENSG00000242759.6	0.216576277133422	NA	0.234294721140952	0.835943969487197	NA	6.42657542275934
ENSG00000242802.6	0.231377034837017	NA	0.023614780231444	0.412623909822211	NA	1.84110433027893
ENSG00000242889.3	NA	NA	NA	NA	NA	NA
ENSG00000242999.3	NA	NA	NA	NA	NA	NA
ENSG00000243147.7	0.0860479143214764	NA	0.0469305737043936	0.110846204032431	0.10332116671248	NA
ENSG00000243156.7	0.434435443576879	0.24603859728035	0.322463597100037	0.647846198068684	0.306716817558113	2.27501083861436
ENSG00000243167.1	NA	NA	NA	NA	0.891282718378383	NA
ENSG00000243236.6	0.200806790295662	NA	NA	1.12178233558725	NA	3.1499934141595
ENSG00000243244.5	0.267503009159564	0.00882564642360605	NA	NA	NA	1.78967668795932
ENSG00000243279.3	0.176307073940407	NA	NA	0.864986408694824	NA	NA
ENSG00000243280.2	NA	NA	NA	NA	NA	NA
ENSG00000243302.3	NA	NA	NA	NA	NA	NA
ENSG00000243317.7	0.152819277291489	0.143083455691528	0.105879178418117	0.0555341042484593	0.198971239464454	NA
ENSG00000243364.7	0.177416134175277	0.0982158322624068	0.287560168050072	0.540703744004447	NA	3.4851384785381
ENSG00000243406.6	0.865755774040305	0.758254110747708	0.147191966335277	0.659808243226459	0.853996309700277	NA
ENSG00000243444.7	0.293683079700013	1.48423270913393	0.305121996500583	0.784647496779522	0.623476940056266	2.54961330206696
ENSG00000243646.9	0.0892355514729718	0.0283232305255157	0.121440730584782	0.190316749831578	0.170200335358747	NA
ENSG00000243655.2	1.32119015464894	NA	NA	NA	NA	NA
ENSG00000243660.9	0.186053824065816	0.282960800889747	0.300860529099227	NA	0.869438805546623	NA
ENSG00000243667.6	0.0981265432115616	0.0175581284864367	0.163349306234452	0.230840157888063	NA	1.54209069607398
ENSG00000243678.11	0.0989778276977119	0.23299926479271	0.0815334123551139	NA	0.0617040621846546	NA
ENSG00000243701.5	0.39116914921023	0.547700067461397	0.349616042185627	0.578223427815605	0.159235361269886	2.09236177050148
ENSG00000243708.10	0.263908859248736	NA	NA	0.827152922971325	NA	3.76632797580917
ENSG00000243716.10	0.590725812062045	0.494353010205173	0.67719050662912	0.356689031696672	1.19145240111094	NA
ENSG00000243725.6	0.188367202218426	0.366638604660738	0.285467020088093	0.121575714886377	0.00861646794827675	1.13762166854156
ENSG00000243766.7	0.555330838461399	0.241473555535091	0.84655877057364	0.659645744218916	0.268009296773418	1.83749170393944
ENSG00000243789.10	0.852985780795165	NA	NA	NA	NA	NA
ENSG00000243797.6	0.199522500799465	40.2212714436673	NA	0.537056388029147	NA	NA
ENSG00000243927.5	0.11896510750727	NA	0.0746684613150202	0.142222984138575	0.14010347596034	0.0195864169223849
ENSG00000243943.9	0.255472502732451	0.276206597601477	0.410577772514166	0.348841647582995	0.299220035749579	0.730156741119338
ENSG00000243955.5	0.104304330011632	0.0984765377724496	0.19975583622811	NA	0.214551662629369	NA
ENSG00000243964.1	NA	NA	NA	NA	NA	NA
ENSG00000243989.8	0.110340213711069	0.174992258943329	0.0191571610856355	NA	0.173961373389355	NA
ENSG00000244005.12	0.142090425701735	0.0565323011265487	0.169835905983706	0.128713034391829	0.242279047210661	NA
ENSG00000244026.6	0.161546714757921	0.544444637641517	0.0232622677113075	0.102050720556586	0.519270008784963	NA
ENSG00000244038.9	0.0917374580179434	0.138815383067504	NA	0.0797547459527769	0.0445819864968906	0.0989493551335834
ENSG00000244045.12	0.151054344277821	NA	NA	0.122267241488756	0.277097799736171	NA
ENSG00000244055.1	0.137101856194086	NA	NA	1.02581437787851	0.282388546162136	2.68951609742305
ENSG00000244067.2	0.0957536001350925	NA	0.0169183346957412	0.139533297058566	0.0617967297768257	0.561492152153671
ENSG00000244089.1	NA	NA	NA	NA	NA	NA
ENSG00000244112.3	NA	NA	NA	NA	NA	NA
ENSG00000244115.1	0.0811999137461157	0.393539050661824	0.290738584853504	NA	0.417513442728755	NA
ENSG00000244119.1	NA	NA	NA	NA	NA	NA
ENSG00000244192.1	NA	NA	NA	NA	NA	NA
ENSG00000244230.3	NA	NA	NA	NA	NA	NA
ENSG00000244257.5	0.395028967689254	0.0197114280231902	0.38266077935383	0.338234172705893	0.179359963127636	1.59638767953732
ENSG00000244266.1	NA	NA	NA	NA	NA	NA
ENSG00000244270.1	NA	NA	NA	NA	NA	NA
ENSG00000244306.10	NA	NA	0.0346237299569465	NA	NA	NA
ENSG00000244332.1	0.21378823394837	0.44705817671784	0.547726140625989	NA	0.371157254217214	NA
ENSG00000244337.2	NA	NA	NA	2.67425567159965	0.368597585925581	17.035451779241
ENSG00000244357.3	NA	NA	NA	NA	NA	NA
ENSG00000244398.1	NA	NA	NA	NA	NA	NA
ENSG00000244405.7	0.219893137985358	0.483528312893504	0.0222592354016865	0.0207890822825586	NA	1.62290988021433
ENSG00000244509.3	0.147581543244104	0.0358504615236427	0.156720385845329	0.0921010375905338	0.142677172162858	NA
ENSG00000244514.3	NA	NA	NA	NA	NA	NA
ENSG00000244558.5	0.11532860655432	NA	NA	0.696303115697069	0.0158244001410671	1.52570514504592
ENSG00000244560.6	0.328986697430469	1.70539942407591	NA	1.02036092778991	0.965646135100222	NA
ENSG00000244563.1	NA	NA	NA	NA	NA	NA
ENSG00000244625.5	0.486646254428206	0.0679298805687679	NA	0.648475325989684	0.328580185653014	1.01925521835999
ENSG00000244627.5	NA	1.35336778757775	4.80384548757037	NA	NA	NA
ENSG00000244668.1	3.36812264036727	NA	NA	NA	NA	NA
ENSG00000244681.1	0.0249225362345169	0.512761573427825	0.92229556015231	NA	2.67149297734641	NA
ENSG00000244687.11	0.12303974656872	NA	NA	0.0395247142675521	0.169085553119602	NA
ENSG00000244694.7	0.699259213864999	0.45332145581667	0.161345149352753	0.63117884287675	1.02834490219077	NA
ENSG00000244701.1	0.252152218913734	2.78451565411871	NA	NA	NA	NA
ENSG00000244731.7	0.14296610414421	NA	0.11695488145161	NA	NA	5.06681144145308
ENSG00000244754.8	0.238450352474795	0.272796567491951	0.360058279631263	0.18647523708721	0.301982326891153	NA
ENSG00000244879.6	NA	NA	NA	NA	0.70023681504073	NA
ENSG00000244952.2	0.638324884560701	1.84835381513898	NA	NA	1.40680670303827	NA
ENSG00000245060.6	0.268026030155135	0.366328257613863	0.39119142526459	0.669901019231883	0.0674904219753527	NA
ENSG00000245105.2	0.35730706269623	0.656467838985042	0.711008140955627	0.368842467134702	0.311812464566911	0.586202050643301
ENSG00000245468.3	0.495928722304464	NA	NA	0.570523433391622	NA	1.43249960548757
ENSG00000245526.10	2.71647759780975	2.58336652311649	2.19388945057426	1.73661101410961	2.0687626452129	2.52609725263518
ENSG00000245556.2	0.386592103052749	0.813261426231201	0.623205578517585	NA	0.341674182326863	0.310665211513678
ENSG00000245614.3	1.01030088338416	1.32686322947633	1.33875608334054	0.916701255339933	0.540196626465304	4.40695636820602
ENSG00000245648.1	0.730893638024671	0.6193683852532	0.961393858422091	NA	NA	NA
ENSG00000245680.9	0.206664109391921	0.175750650918453	0.257847196257979	0.429159682902411	0.2637234660524	0.709572607084476
ENSG00000245694.9	0.0747400776881564	0.135632540371645	0.128817524902211	NA	0.0831097378204092	NA
ENSG00000245750.7	0.590688855846218	NA	0.0413104768626078	0.268981240021125	0.628664143060847	NA
ENSG00000245849.6	NA	0.500242242792981	8.07580048370493	NA	NA	NA
ENSG00000245857.2	0.236420089359404	0.168498698999594	0.571215895188179	NA	2.52931574631783	NA
ENSG00000245910.8	0.0790028325345188	0.246209693654314	0.248496372398534	NA	0.32990580035978	NA
ENSG00000245937.7	0.31835214417875	0.408287713816128	0.240149495442182	0.387481450522012	0.264091254058322	0.776496122153464
ENSG00000245958.6	1.13778986659662	1.2750544669468	9.05532612333614	NA	NA	NA
ENSG00000246067.7	0.366030628370298	1.06032437817035	2.49406506786477	NA	1.92157838141258	NA
ENSG00000246174.7	0.494196641057936	1.13728676684214	0.911850604179944	0.418989131299169	0.934942380271229	0.211881595370986
ENSG00000246273.6	0.174865212377768	0.273088007151188	0.114373231898609	0.227680098877324	0.310947137443194	0.0128744563914145
ENSG00000246465.1	0.151073775793404	NA	1.57686319573985	NA	NA	0.302400593946433
ENSG00000246526.2	0.123243278329714	0.357680523171095	0.809403274101249	NA	NA	NA
ENSG00000246596.6	NA	NA	NA	NA	0.268171452011482	NA
ENSG00000246695.7	0.180156477855663	0.463516401256473	0.741392475085416	NA	0.494027124013273	NA
ENSG00000246876.6	1.04746432977925	0.4918241664201	1.2671212432091	1.18114220669948	1.13630068566911	2.77134984992204
ENSG00000246898.1	0.241293427157156	0.463460290410779	0.0556867933927423	0.466960776558977	NA	2.00820021566977
ENSG00000246982.6	0.232326098111275	0.353270588853495	0.373590665911133	NA	0.56500778795392	NA
ENSG00000247077.6	0.182335907177928	0.399511845573842	0.0510643714501972	NA	0.374096544008547	NA
ENSG00000247081.7	0.21260810835351	NA	NA	0.729587044696058	NA	6.15530389857211
ENSG00000247121.6	0.41045166779911	0.7032346383697	1.49061507951343	NA	0.504629013098688	NA
ENSG00000247134.6	0.0902555648561021	0.334504728549193	0.375597573158997	NA	0.289353951853494	NA
ENSG00000247137.8	1.94565722908806	0.587120711652079	0.671236080663938	2.37021706649254	2.3855388665443	4.02696571324402
ENSG00000247240.7	0.451152100117901	NA	NA	0.774175266819499	0.169398727153256	1.70700560520885
ENSG00000247271.6	1.00463019913909	1.05895108379238	3.36256242064506	0.0136441804778779	0.150728378068228	4.58097371797026
ENSG00000247315.3	NA	NA	NA	NA	NA	NA
ENSG00000247317.3	0.139048031568861	NA	NA	NA	0.107502835989684	NA
ENSG00000247400.3	0.842023370701982	1.06140562279475	0.989074728367061	0.998861152828479	0.964908829818966	2.58355721676659
ENSG00000247416.2	0.131465431709503	0.0670239269002928	0.564661368866242	NA	NA	NA
ENSG00000247498.9	0.288159257741391	0.321111899819681	0.552476875117722	0.33374882447398	NA	2.54715052101498
ENSG00000247516.6	1.3479764524794	0.847485437393245	0.862124909714012	0.563794779120444	1.33755404291456	NA
ENSG00000247556.6	0.366709927241814	0.427290856362359	0.487016107368498	0.14934289022916	0.412924261110346	NA
ENSG00000247572.7	0.150595820938471	0.909872929941362	NA	NA	0.154268295334249	0.283646952452899
ENSG00000247596.8	0.0998231724483191	0.107642569807327	NA	0.255480168552183	NA	1.54136440896229
ENSG00000247626.4	NA	NA	NA	NA	NA	NA
ENSG00000247708.7	0.640100045465791	0.245820092185585	0.302584455717722	0.681335907708137	0.71231227131887	0.80730669910462
ENSG00000247728.2	5.2907667680987	2.40474733671298	3.56493709624865	NA	0.591910987857522	11.1261611079517
ENSG00000247735.2	0.363794283030996	NA	1.56413580250138	0.12439779429865	NA	0.547945530422833
ENSG00000247746.4	0.601084793472738	NA	0.543304080529736	NA	0.553258712695555	0.691670546524763
ENSG00000247765.2	0.433787306063231	0.133678016397344	0.676201112274708	0.51196882852869	0.368953953110737	2.42768857345376
ENSG00000247796.2	0.0207749239324894	0.688237770017192	NA	NA	NA	NA
ENSG00000247809.7	0.0968826692393877	0.426702618981927	0.159334564009571	0.526327880816993	1.30784584851794	NA
ENSG00000247828.7	0.613804781599906	0.832858913980482	0.925728031847728	0.393919178990197	0.954988310362304	NA
ENSG00000247934.4	1.26851293515702	0.252295759327904	0.0560636983164877	2.21266482739998	0.369348312747223	6.92686067277061
ENSG00000248008.2	0.188523142781347	0.241838176562253	0.206009306073836	0.568519368772564	NA	3.15518604056512
ENSG00000248049.6	0.582389819287155	0.332346542565391	0.170576443982452	0.386025282272744	0.832401855065246	NA
ENSG00000248092.7	0.153107971205906	0.271915861490114	0.33478655480527	0.0777153202176701	0.0946241175142507	0.428968632472592
ENSG00000248098.11	0.138697286247151	0.0216488250710176	0.221036308278454	0.159230147092611	0.0369144999504106	0.772547717676492
ENSG00000248109.2	0.602115331758234	0.326387814603818	0.825168070439566	0.369315704156288	0.606725924533386	NA
ENSG00000248121.8	0.213097830733065	0.706272713731932	0.755443553393802	NA	0.790892697174176	NA
ENSG00000248124.7	0.311659706672821	0.587981550181787	0.314464920050831	0.0466971954005048	1.04106648514542	NA
ENSG00000248127.1	0.150403981894197	NA	NA	1.44378041814829	NA	NA
ENSG00000248131.5	1.72491378063384	NA	NA	NA	2.9390316729051	17.1385255693376
ENSG00000248309.7	1.27600450229666	0.314641854679418	0.408520608816143	2.43712598322147	0.879488537048105	3.85956151849634
ENSG00000248323.5	NA	NA	NA	NA	NA	NA
ENSG00000248333.8	0.106527180010463	0.0731702613707798	0.147559218192001	0.00670088750769985	0.345604097325708	NA
ENSG00000248334.6	0.50733318511094	0.926718485905751	1.13206187033026	0.139615415521681	0.578377268620327	0.195511346457656
ENSG00000248445.5	0.0284596699405758	NA	NA	0.509496733689754	0.562481233428148	NA
ENSG00000248487.8	0.0684557894546696	0.113255309980158	0.255327916905686	0.0837532471745584	NA	0.820711238324456
ENSG00000248498.3	0.823073328740887	NA	NA	4.41259942761693	0.567882161507795	NA
ENSG00000248508.6	0.30479452152358	NA	NA	0.82910826425382	NA	2.36730868191745
ENSG00000248527.1	NA	NA	NA	NA	NA	NA
ENSG00000248538.6	0.0576546743157388	0.469668886707153	0.278067263191615	0.0688752588473858	0.224871362372773	NA
ENSG00000248583.1	0.604889429993592	0.359400987835439	0.0419401895078888	0.12344045437235	0.754107501586045	NA
ENSG00000248593.3	0.31916030016053	1.05004971893135	1.5582265889967	NA	2.22342900500669	NA
ENSG00000248596.7	0.473135564807709	0.282883095839696	0.263080060680528	1.11536274917124	0.10860476024587	4.33998083930841
ENSG00000248663.6	0.0988793041155692	0.292351368890005	NA	0.82303826799394	NA	1.26954197535017
ENSG00000248667.1	NA	NA	NA	NA	NA	NA
ENSG00000248672.5	0.566536335744543	0.466634217022946	0.548398038265576	1.00257949635049	0.281834672986347	1.49519866916499
ENSG00000248708.1	0.430112355919961	1.66290047230536	NA	NA	1.97762246326512	NA
ENSG00000248783.1	NA	2.30202902665367	NA	NA	NA	NA
ENSG00000248794.1	NA	NA	NA	NA	NA	NA
ENSG00000248869.5	0.210910468743961	0.306277061222603	0.165894731994128	0.315183316429594	0.491171518738868	0.326062892104867
ENSG00000248890.1	0.318827810843373	0.985424781234362	2.55922832961795	NA	0.819077803685875	NA
ENSG00000248927.1	0.525302701268287	NA	0.494941836342717	0.697113073792105	NA	4.03805392068769
ENSG00000248932.5	0.393004650543714	0.384832734455277	0.238928749177533	0.185354084177006	0.737097434551423	NA
ENSG00000248975.2	0.870812439994108	2.10965488108073	NA	NA	NA	7.37150481899432
ENSG00000249014.2	NA	NA	NA	NA	NA	NA
ENSG00000249042.5	0.0833372730194002	0.0929033436030087	0.206488662097702	0.144518659369361	NA	0.842895355494844
ENSG00000249087.6	1.98669251300972	1.10859460515867	NA	1.63758123682866	0.676654530353404	7.64039999925059
ENSG00000249115.8	0.150423029061158	0.135355015386776	0.25206109264904	0.0481220211811099	0.115034349973505	0.189984985647236
ENSG00000249240.2	0.430069614190752	0.222929273827737	0.431417532819457	NA	0.498101079397709	NA
ENSG00000249319.2	0.105932839551989	NA	NA	1.97660359795398	NA	5.64974698116834
ENSG00000249348.1	0.321030970087503	0.377217366447478	0.450693455425232	0.252098319095917	0.516695021686082	0.274749458999868
ENSG00000249352.4	0.396809432832195	2.60837263611797	NA	0.284846543609171	1.56522422371928	NA
ENSG00000249353.2	NA	NA	NA	NA	NA	NA
ENSG00000249378.5	0.556353265624047	1.28573474098139	3.23816911614085	NA	NA	8.41033951662199
ENSG00000249395.2	0.0640718564071597	NA	0.436792962739203	NA	0.430891876251207	NA
ENSG00000249437.7	0.494512230691768	0.642602112770806	0.87358633383157	0.437918135868527	0.426992743650054	1.72710064546423
ENSG00000249456.1	3.12966471398941	NA	NA	NA	NA	NA
ENSG00000249459.8	1.12040858571256	4.52222073692298	4.82962849778834	NA	NA	NA
ENSG00000249471.7	0.716448534717093	0.664392016037315	0.821244305926815	0.220830814322362	0.292826210311095	0.811566424161984
ENSG00000249509.1	0.438031996402718	0.130880257482211	NA	0.54946065950753	0.205012116208482	0.897304383098767
ENSG00000249550.6	0.384402975438947	0.526378156219253	0.469000789659183	0.270214090371054	0.532095648843586	NA
ENSG00000249592.5	NA	NA	NA	NA	0.0569990088044004	NA
ENSG00000249669.9	1.29294985325791	NA	NA	2.8632270180645	NA	40.2669199899928
ENSG00000249673.6	0.720781749430357	1.27100171537132	0.997513947777949	0.892012555913709	1.120840320001	0.0776809804943732
ENSG00000249806.1	0.438639708853413	0.978517878244158	2.72387439792753	NA	0.140271263402511	2.32137932670503
ENSG00000249839.1	0.953269268746421	0.898038398561896	5.06619738623125	0.581630996039304	0.116115324461349	6.76369557297025
ENSG00000249846.6	NA	0.843828323858519	3.19771448794439	NA	NA	1.37437603838768
ENSG00000249859.9	1.04354865361098	0.132120706248607	NA	3.65109090439929	0.801472656927874	3.79349737431222
ENSG00000249915.7	0.100165132371582	0.0850204852562	NA	0.0952253522891293	0.00383647968644733	0.364511518154741
ENSG00000249992.1	NA	NA	NA	NA	NA	NA
ENSG00000250011.1	NA	NA	NA	NA	NA	NA
ENSG00000250021.7	0.136583476609924	0.0437998285396211	NA	0.0644090719273082	0.190020639197071	NA
ENSG00000250038.5	0.61133713419906	NA	0.1282619402238	0.744814501710391	NA	3.85814189516558
ENSG00000250102.5	0.641275875091266	1.27244671353219	5.35616197696843	NA	1.40825592467211	NA
ENSG00000250111.3	2.08863153236306	1.70270604269856	4.08135868630936	NA	0.614642615944515	0.256235907874349
ENSG00000250132.6	0.106866924307331	1.01297475975207	0.526710666831993	NA	0.697505951468991	0.516907592214652
ENSG00000250159.6	0.401248629337227	NA	0.583926817575238	1.18671466825171	0.317969658114592	1.41347834852317
ENSG00000250237.1	0.188300310104236	1.04901767932085	2.53361105788952	NA	3.15553325762916	NA
ENSG00000250303.3	0.349501091990587	0.542192311293793	0.400889190598745	0.157543890290586	0.212615085232114	1.23461052446462
ENSG00000250317.8	0.093131857251389	0.233108039475519	0.221752570482293	0.0234387415401968	0.0960598741686267	0.00277980775130424
ENSG00000250337.5	1.27184222066501	2.5023794150611	0.93665061569504	0.693657669737657	2.18753396015056	NA
ENSG00000250358.5	0.258744610495197	NA	0.336030009352312	0.308323711880558	1.68209775300536	NA
ENSG00000250371.1	NA	1.21304956101114	NA	NA	NA	NA
ENSG00000250387.2	0.0550733196628723	1.52883982936931	1.93798335070229	NA	NA	NA
ENSG00000250420.8	0.256372814922816	0.362062339343736	0.550807730039291	0.373679637231597	0.305922702953505	1.20746186615379
ENSG00000250461.1	NA	NA	NA	NA	NA	NA
ENSG00000250462.8	0.273474444099675	0.498228164575548	0.906647277248712	0.130089425351647	0.0790972001024262	1.89800589282859
ENSG00000250479.8	0.0826484954484904	NA	0.120148321570293	0.112145935788565	NA	0.998334376559287
ENSG00000250506.7	0.26990522416652	0.0649148420936523	0.485003694619197	0.553824009607229	NA	3.80139825614059
ENSG00000250508.1	0.0799475270194598	0.229426272064656	0.722861204823453	0.285537829890015	NA	7.81353129799082
ENSG00000250510.7	0.123397135734888	0.362715841841397	1.9499984949515	NA	0.284584172819867	NA
ENSG00000250568.1	NA	NA	NA	NA	NA	NA
ENSG00000250571.6	NA	0.89997307258938	0.460335659488078	0.0642961068537447	NA	13.1782288068137
ENSG00000250592.1	0.314480363029091	0.827523102196406	0.177402161255901	NA	0.889948338226987	NA
ENSG00000250616.2	0.181467425759516	0.64611983926023	NA	0.384439722975611	0.0138422716919379	NA
ENSG00000250644.3	0.117076555900963	NA	NA	1.07450160236895	NA	4.88938972938794
ENSG00000250709.1	0.190002275427493	0.794642822681636	1.14772132713589	NA	2.83227602639079	NA
ENSG00000250722.5	0.169600526046201	0.122765840299577	0.149799112362454	0.0688013934439885	0.301739332535005	NA
ENSG00000250742.2	0.125665369352104	0.249217136308517	0.190820601063476	0.195841289260225	0.120792494749151	0.51860055271957
ENSG00000250753.2	NA	NA	NA	NA	NA	NA
ENSG00000250802.6	0.426916234419078	1.66089741073813	0.769575569251857	0.877589669596011	0.852589085490819	3.02473528414143
