symbol	gene	FDR_3	logFC_3	FDR_6	logFC_6	FDR_12	logFC_12	FDR_24	logFC_24	FDR_48	logFC_48	biotype
GPR34	ENSG00000171659.13	NA	NA	NA	NA	NA	NA	0.970786072855724	0.06742994723734644	NA	NA	protein_coding
FBXL16	ENSG00000127585.11	NA	NA	NA	NA	NA	NA	0.9714806754627949	0.08003699027070633	NA	NA	protein_coding
SHBG	ENSG00000129214.14	NA	NA	NA	NA	NA	NA	0.9718772503561267	0.06923389009752896	NA	NA	protein_coding
SYCP2	ENSG00000196074.12	NA	NA	NA	NA	NA	NA	0.97187948187635	0.09053613248510507	0.7580708308006259	0.2571206797674159	protein_coding
ATP6V1G2	ENSG00000213760.10	NA	NA	NA	NA	NA	NA	0.9719939767623118	-0.06480737719111129	0.9269705771575332	-0.07593868364032401	protein_coding
DLL3	ENSG00000090932.10	NA	NA	NA	NA	NA	NA	0.972412618174096	-0.06608075015077967	0.5420775828759614	-0.5223220754842937	protein_coding
C1GALT1C1L	ENSG00000223658.7	NA	NA	NA	NA	NA	NA	0.9727192283527981	0.06426417476094637	0.5980844874771234	-0.4306287846012802	protein_coding
GPR162	ENSG00000250510.7	NA	NA	NA	NA	NA	NA	0.9730181155795746	0.07747141517605659	0.3838669904361078	0.5393173870585516	protein_coding
LRRC56	ENSG00000161328.10	NA	NA	NA	NA	NA	NA	0.973631650849453	0.08944919947041709	0.9738164777997549	-0.035866498553334694	protein_coding
UQCRFS1P1	ENSG00000226085.3	NA	NA	NA	NA	NA	NA	0.9741158550670461	-0.034846051271653244	0.5517608046768212	-0.3666391454253861	processed_pseudogene
PDCD4-AS1	ENSG00000203497.2	NA	NA	NA	NA	NA	NA	0.9741347156795608	-0.057065246968848606	0.8384876372853932	0.1891568629105162	antisense
RP11-977G19.11	ENSG00000257303.1	NA	NA	NA	NA	NA	NA	0.9746228602734643	0.06332282873511288	0.9980559169359448	-0.002479144683676479	antisense
RP11-46H11.3	ENSG00000250790.4	NA	NA	NA	NA	NA	NA	0.9750858205901678	0.06060609626899565	0.5665534553021373	0.4766846302365987	lincRNA
SPAG8	ENSG00000137098.13	NA	NA	NA	NA	NA	NA	0.976479196360294	-0.07264345956953804	NA	NA	protein_coding
LINC00472	ENSG00000233237.6	NA	NA	NA	NA	NA	NA	0.976479196360294	0.057849522616069717	0.34368061806355416	0.7599760084431039	lincRNA
MMP28	ENSG00000271447.5	NA	NA	NA	NA	NA	NA	0.9778833559487171	0.053535381906248854	0.5896690807502651	0.4148106557978778	protein_coding
DNAJC3-AS1	ENSG00000247400.3	NA	NA	NA	NA	NA	NA	0.9779757031667902	-0.04923865594252447	0.1685958246323355	0.8638032984297105	lincRNA
HIST1H2AB	ENSG00000278463.1	NA	NA	NA	NA	NA	NA	0.9786556178204955	0.05448477721973579	NA	NA	protein_coding
LRP2BP	ENSG00000109771.15	NA	NA	NA	NA	NA	NA	0.9786658776136264	-0.056605973441574794	NA	NA	protein_coding
SCO2	ENSG00000284194.1	NA	NA	NA	NA	NA	NA	0.9788302338124004	0.044594116046319125	0.006567987257381107	-1.6368471158619458	protein_coding
RP11-122G18.12	ENSG00000283696.1	NA	NA	NA	NA	NA	NA	0.9823840849576391	-0.04183388348430143	0.7549838749709367	0.28689127383151924	lincRNA
SERPINA9	ENSG00000170054.14	NA	NA	NA	NA	NA	NA	0.9830721536461605	-0.044546751694520006	NA	NA	protein_coding
PRORSD1P	ENSG00000162997.15	NA	NA	NA	NA	NA	NA	0.9832703216619055	0.04176026202084299	NA	NA	transcribed_unitary_pseudogene
C19orf81	ENSG00000235034.6	NA	NA	NA	NA	NA	NA	0.9838673094681283	0.03808245635651711	NA	NA	protein_coding
RIMBP2	ENSG00000060709.14	NA	NA	NA	NA	NA	NA	0.9858196885378582	-0.03574645691211464	0.9607034182660521	0.057923063529983776	protein_coding
RP11-872J21.3	ENSG00000260806.1	NA	NA	NA	NA	NA	NA	0.9861418464560835	0.034464389453024775	0.289379478853952	-0.9800714633670868	antisense
TIPARP-AS1	ENSG00000243926.1	NA	NA	NA	NA	NA	NA	0.986848027571222	-0.032488653116946244	0.47322388835579987	-0.6509018845257747	antisense
CFAP206	ENSG00000272514.5	NA	NA	NA	NA	NA	NA	0.986851058056224	-0.04590475419847696	NA	NA	protein_coding
RP11-161M6.6	ENSG00000276931.1	NA	NA	NA	NA	NA	NA	0.9869160170906234	0.03298909106664746	NA	NA	sense_intronic
PCDHA10	ENSG00000250120.6	NA	NA	NA	NA	NA	NA	0.9869160170906234	0.03256106530395197	NA	NA	protein_coding
GGN	ENSG00000179168.14	NA	NA	NA	NA	NA	NA	0.9870903114546025	0.035532915165151946	0.9505421456519288	-0.0833570331020581	protein_coding
GAS1RR	ENSG00000226237.1	NA	NA	NA	NA	NA	NA	0.9871558413284587	0.033418552816338466	0.25262843640918614	0.6142046104667616	lincRNA
THBS4	ENSG00000113296.14	NA	NA	NA	NA	NA	NA	0.9871875035192095	0.029201336726119603	NA	NA	protein_coding
CLRN1	ENSG00000163646.10	NA	NA	NA	NA	NA	NA	0.9881559701448499	-0.03552518033771217	NA	NA	protein_coding
TSPAN10	ENSG00000182612.10	NA	NA	NA	NA	NA	NA	0.9882437920641977	-0.027859235022012464	0.36525464605704666	-0.5793849752172985	protein_coding
RP11-48B3.4	ENSG00000260317.1	NA	NA	NA	NA	NA	NA	0.9897591495944892	0.02592949806533418	NA	NA	lincRNA
COL17A1	ENSG00000065618.18	NA	NA	NA	NA	NA	NA	0.9897591495944892	-0.02364195606178583	NA	NA	protein_coding
RP11-89C3.4	ENSG00000271584.2	NA	NA	NA	NA	NA	NA	0.9897591495944892	-0.024127127956644834	NA	NA	lincRNA
ANXA2R	ENSG00000177721.4	NA	NA	NA	NA	NA	NA	0.990739536357469	-0.02259452786336013	0.5338977556661293	0.41233272911139585	protein_coding
IQUB	ENSG00000164675.10	NA	NA	NA	NA	NA	NA	0.9912862872016552	0.02419642603369552	0.6366111713017538	0.39908095793681	protein_coding
ZHX1-C8orf76	ENSG00000259305.6	NA	NA	NA	NA	NA	NA	0.9914225268224499	0.022525541959071572	0.12663747087333874	1.3235390452313502	protein_coding
CEBPA-AS1	ENSG00000267296.2	NA	NA	NA	NA	NA	NA	0.9919456045526979	-0.021238661178743887	0.4534617151539676	-0.5683609510435346	antisense
DUSP15	ENSG00000149599.15	NA	NA	NA	NA	NA	NA	0.9919456045526979	-0.01913797472057032	0.6771112192859828	-0.3508139091611454	protein_coding
LINC01311	ENSG00000260924.2	NA	NA	NA	NA	NA	NA	0.9920446902679041	-0.02122448151394348	NA	NA	antisense
MROH9	ENSG00000117501.14	NA	NA	NA	NA	NA	NA	0.9921976353306222	-0.0216538225176276	NA	NA	protein_coding
AP3B2	ENSG00000103723.12	NA	NA	NA	NA	NA	NA	0.9924829198423141	0.018717909677025725	NA	NA	protein_coding
PIK3CD-AS2	ENSG00000231789.2	NA	NA	NA	NA	NA	NA	0.9924829198423141	-0.01904699909696983	0.5173249595875477	-0.43102923013042954	antisense
LINC01204	ENSG00000229563.6	NA	NA	NA	NA	NA	NA	0.9924829198423141	0.018933069932310875	NA	NA	lincRNA
RP11-863K10.4	ENSG00000233170.4	NA	NA	NA	NA	NA	NA	0.9946596796422115	-0.012524828182944646	NA	NA	processed_pseudogene
RP11-138I1.4	ENSG00000265401.1	NA	NA	NA	NA	NA	NA	0.9965758035557013	0.019388123617721464	NA	NA	antisense
RP11-849H4.4	ENSG00000251143.1	NA	NA	NA	NA	NA	NA	0.9972512543403379	0.008253804225015355	NA	NA	antisense
PADI2	ENSG00000117115.12	NA	NA	NA	NA	NA	NA	0.9980635883808808	-0.006713123494353652	0.5667764286583469	-0.49019846431694586	protein_coding
TMEM71	ENSG00000165071.14	NA	NA	NA	NA	NA	NA	0.9990905697785417	0.002098766675871203	NA	NA	protein_coding
NNAT	ENSG00000053438.8	NA	NA	NA	NA	NA	NA	0.9990905697785417	-0.0010320897523232702	NA	NA	protein_coding
SLC22A31	ENSG00000259803.6	NA	NA	NA	NA	NA	NA	0.9997248332873114	-5.148276497307733e-4	0.6703912067281553	0.3123201959899599	protein_coding
LEP	ENSG00000174697.4	NA	NA	NA	NA	NA	NA	NA	NA	1.4675588653110716e-7	2.0094855299512218	protein_coding
C6	ENSG00000039537.13	NA	NA	NA	NA	NA	NA	NA	NA	9.412857396074085e-7	1.9542517636337504	protein_coding
DPT	ENSG00000143196.4	NA	NA	NA	NA	NA	NA	NA	NA	1.1887761415132085e-6	1.309204085322336	protein_coding
RP11-21J18.1	ENSG00000265257.5	NA	NA	NA	NA	NA	NA	NA	NA	4.304763667144981e-6	-3.482339994888247	processed_transcript
TMEM132C	ENSG00000181234.9	NA	NA	NA	NA	NA	NA	NA	NA	7.67729774005348e-6	1.4547095616870263	protein_coding
FRZB	ENSG00000162998.4	NA	NA	NA	NA	NA	NA	NA	NA	3.1720764076420286e-5	2.1002843169211185	protein_coding
RBMY1E	ENSG00000242389.8	NA	NA	NA	NA	NA	NA	NA	NA	2.417977677583348e-4	2.5198699526879977	protein_coding
SCARA5	ENSG00000168079.16	NA	NA	NA	NA	NA	NA	NA	NA	2.929171083932681e-4	1.9720029185609038	protein_coding
TMEM196	ENSG00000173452.13	NA	NA	NA	NA	NA	NA	NA	NA	5.329957210596829e-4	2.0248460961008306	protein_coding
CCL13	ENSG00000181374.7	NA	NA	NA	NA	NA	NA	NA	NA	8.742290466734985e-4	2.2268373238730335	protein_coding
INMT-MINDY4	ENSG00000254959.6	NA	NA	NA	NA	NA	NA	NA	NA	0.0015672525751996447	2.522493724153021	protein_coding
LINC02015	ENSG00000231574.5	NA	NA	NA	NA	NA	NA	NA	NA	0.0017916243773101923	0.9028427870657575	lincRNA
EDN3	ENSG00000124205.15	NA	NA	NA	NA	NA	NA	NA	NA	0.002335693817968779	1.3523445090181738	protein_coding
ZNF728	ENSG00000269067.1	NA	NA	NA	NA	NA	NA	NA	NA	0.010164828142728575	1.9089916851901687	protein_coding
CMYA5	ENSG00000164309.14	NA	NA	NA	NA	NA	NA	NA	NA	0.010453363424300277	1.3459800166163562	protein_coding
RP11-420A23.1	ENSG00000251432.6	NA	NA	NA	NA	NA	NA	NA	NA	0.013289668845449475	1.583531915770688	lincRNA
GNRH1	ENSG00000147437.9	NA	NA	NA	NA	NA	NA	NA	NA	0.014997872869137946	1.4164735459057665	protein_coding
RAB40A	ENSG00000172476.4	NA	NA	NA	NA	NA	NA	NA	NA	0.018596228011739054	1.2554876630817307	protein_coding
TRHDE-AS1	ENSG00000236333.3	NA	NA	NA	NA	NA	NA	NA	NA	0.025843206458800953	1.6523363083078362	processed_transcript
FAM153B	ENSG00000182230.11	NA	NA	NA	NA	NA	NA	NA	NA	0.030227449816026934	1.1953364406464826	protein_coding
ABCG4	ENSG00000172350.9	NA	NA	NA	NA	NA	NA	NA	NA	0.04652581351165984	-1.2952465658448538	protein_coding
CYP4X1	ENSG00000186377.7	NA	NA	NA	NA	NA	NA	NA	NA	0.05155625156324147	0.846404426988564	protein_coding
FAM35DP	ENSG00000189014.7	NA	NA	NA	NA	NA	NA	NA	NA	0.06680747353940436	1.2610297842213867	unprocessed_pseudogene
PCDHGA5	ENSG00000253485.2	NA	NA	NA	NA	NA	NA	NA	NA	0.08076476788501231	1.0985163070636657	protein_coding
CDH23	ENSG00000107736.19	NA	NA	NA	NA	NA	NA	NA	NA	0.08581885486467736	-1.0402494615087383	protein_coding
AVIL	ENSG00000135407.10	NA	NA	NA	NA	NA	NA	NA	NA	0.0861574825799654	-0.9160054591124703	protein_coding
GRIK1	ENSG00000171189.17	NA	NA	NA	NA	NA	NA	NA	NA	0.09173684708595228	1.192858639669563	protein_coding
AC007255.8	ENSG00000223813.2	NA	NA	NA	NA	NA	NA	NA	NA	0.09219881180070015	1.1411021152443392	antisense
ZNF528-AS1	ENSG00000269834.5	NA	NA	NA	NA	NA	NA	NA	NA	0.09508743171101475	1.0338368755483907	processed_transcript
FAM189A1	ENSG00000104059.4	NA	NA	NA	NA	NA	NA	NA	NA	0.09691272808113276	0.9651228805070621	protein_coding
KCNMB3	ENSG00000171121.16	NA	NA	NA	NA	NA	NA	NA	NA	0.1038723850669107	1.050562651326352	protein_coding
SULT1A3	ENSG00000261052.5	NA	NA	NA	NA	NA	NA	NA	NA	0.1051282659607833	-1.130802043436419	protein_coding
DNAH2	ENSG00000183914.14	NA	NA	NA	NA	NA	NA	NA	NA	0.13284485306400923	0.7454042675812838	protein_coding
SLC6A4	ENSG00000108576.9	NA	NA	NA	NA	NA	NA	NA	NA	0.13894576229501462	1.137786502518379	protein_coding
PTOV1-AS1	ENSG00000268006.1	NA	NA	NA	NA	NA	NA	NA	NA	0.1436110362241184	1.2161361765580674	antisense
SLC25A27	ENSG00000153291.15	NA	NA	NA	NA	NA	NA	NA	NA	0.14894751369541365	0.975020790699458	protein_coding
FMO1	ENSG00000010932.16	NA	NA	NA	NA	NA	NA	NA	NA	0.15001050111090408	0.7204227837154046	protein_coding
RP11-480A16.1	ENSG00000260261.1	NA	NA	NA	NA	NA	NA	NA	NA	0.17674599914738595	0.7476749943423998	lincRNA
THSD7B	ENSG00000144229.11	NA	NA	NA	NA	NA	NA	NA	NA	0.17931385868751634	0.8429531037959703	protein_coding
CHRM2	ENSG00000181072.11	NA	NA	NA	NA	NA	NA	NA	NA	0.1810492299847711	-0.9175004878793981	protein_coding
CH17-408M7.1	ENSG00000277420.1	NA	NA	NA	NA	NA	NA	NA	NA	0.18227066592167096	0.8986059986386308	lincRNA
RP11-159D12.2	ENSG00000264112.1	NA	NA	NA	NA	NA	NA	NA	NA	0.18323664965911754	-0.6671384692562871	lincRNA
APOB	ENSG00000084674.14	NA	NA	NA	NA	NA	NA	NA	NA	0.19028972677143463	1.097639606862268	protein_coding
ALDH1L1-AS2	ENSG00000246022.2	NA	NA	NA	NA	NA	NA	NA	NA	0.19062845141257215	-0.8957183792308805	antisense
PPP1R1B	ENSG00000131771.13	NA	NA	NA	NA	NA	NA	NA	NA	0.19666172320116698	0.751836966066041	protein_coding
CYP46A1	ENSG00000036530.8	NA	NA	NA	NA	NA	NA	NA	NA	0.19889417305895626	0.892613243616321	protein_coding
ROS1	ENSG00000047936.10	NA	NA	NA	NA	NA	NA	NA	NA	0.21718722188891487	-0.6976810555919317	protein_coding
RP11-54H7.4	ENSG00000275216.1	NA	NA	NA	NA	NA	NA	NA	NA	0.21813995535388003	0.85854235326193	lincRNA
RP11-467J12.4	ENSG00000277639.2	NA	NA	NA	NA	NA	NA	NA	NA	0.2237453705391796	0.7583764526400549	protein_coding
CTD-2319I12.4	ENSG00000267248.1	NA	NA	NA	NA	NA	NA	NA	NA	0.2373076370264994	1.0127281758538291	processed_transcript
TMPO-AS1	ENSG00000257167.2	NA	NA	NA	NA	NA	NA	NA	NA	0.24013160122912397	-2.0054011096172144	antisense
ANKRD45	ENSG00000183831.6	NA	NA	NA	NA	NA	NA	NA	NA	0.2573603616406242	0.8248588608687625	protein_coding
CTC-425O23.5	ENSG00000279759.1	NA	NA	NA	NA	NA	NA	NA	NA	0.25968203946479856	1.4036816179462288	TEC
RP11-507K2.6	ENSG00000278576.1	NA	NA	NA	NA	NA	NA	NA	NA	0.2648062066778424	-1.1178907454063016	sense_intronic
KCNB1	ENSG00000158445.9	NA	NA	NA	NA	NA	NA	NA	NA	0.2718583582802607	0.8250922932053987	protein_coding
RP11-46H11.11	ENSG00000278949.1	NA	NA	NA	NA	NA	NA	NA	NA	0.2744700008450115	0.7904286010652115	TEC
LINC01048	ENSG00000230390.1	NA	NA	NA	NA	NA	NA	NA	NA	0.2920139486929388	-0.7838079175202051	lincRNA
MSH5-SAPCD1	ENSG00000255152.8	NA	NA	NA	NA	NA	NA	NA	NA	0.2926708763922356	1.3821890404556945	protein_coding
TRIM67	ENSG00000119283.15	NA	NA	NA	NA	NA	NA	NA	NA	0.29650440113503024	0.6593427662206706	protein_coding
RP11-867G23.10	ENSG00000254510.1	NA	NA	NA	NA	NA	NA	NA	NA	0.299644244462123	-0.6912246817835234	processed_transcript
KB-1517D11.4	ENSG00000272321.1	NA	NA	NA	NA	NA	NA	NA	NA	0.3047608715880419	0.59316244783976	antisense
ALDH3A1	ENSG00000108602.17	NA	NA	NA	NA	NA	NA	NA	NA	0.3085882122965499	-0.8205761613077277	protein_coding
RP11-734K23.9	ENSG00000277701.4	NA	NA	NA	NA	NA	NA	NA	NA	0.3187118102102879	0.905768909738207	lincRNA
HIST2H2BD	ENSG00000220323.3	NA	NA	NA	NA	NA	NA	NA	NA	0.3197369400054373	0.9682239939350538	processed_pseudogene
LINC00899	ENSG00000231711.2	NA	NA	NA	NA	NA	NA	NA	NA	0.3224057064153088	0.659937900781746	processed_transcript
RP11-295D4.3	ENSG00000280063.1	NA	NA	NA	NA	NA	NA	NA	NA	0.3248330812607923	0.6794852929072259	TEC
C1QL1	ENSG00000131094.3	NA	NA	NA	NA	NA	NA	NA	NA	0.3303443886266162	-0.6686536676047585	protein_coding
SOGA3	ENSG00000214338.10	NA	NA	NA	NA	NA	NA	NA	NA	0.3358295588501172	0.6547570654224778	protein_coding
PPP1R32	ENSG00000162148.10	NA	NA	NA	NA	NA	NA	NA	NA	0.33862569516569246	-0.8356623655563566	protein_coding
ZNF137P	ENSG00000123870.10	NA	NA	NA	NA	NA	NA	NA	NA	0.3461889853964589	0.6046808371137598	transcribed_unprocessed_pseudogene
FAM21FP	ENSG00000237840.6	NA	NA	NA	NA	NA	NA	NA	NA	0.3576836458960508	-0.7081530014502841	transcribed_unprocessed_pseudogene
MYOZ3	ENSG00000164591.13	NA	NA	NA	NA	NA	NA	NA	NA	0.3590183529004786	0.6742131605432483	protein_coding
RP4-612B15.3	ENSG00000261737.1	NA	NA	NA	NA	NA	NA	NA	NA	0.35984871974615085	0.7168953612919051	antisense
VAX2	ENSG00000116035.2	NA	NA	NA	NA	NA	NA	NA	NA	0.3695381680334114	-0.6597079805021421	protein_coding
SORCS1	ENSG00000108018.15	NA	NA	NA	NA	NA	NA	NA	NA	0.3705954584722836	0.6327530345347151	protein_coding
RP11-1415C14.4	ENSG00000254701.3	NA	NA	NA	NA	NA	NA	NA	NA	0.37901432975959604	0.6920595526996056	unprocessed_pseudogene
NFAM1	ENSG00000235568.6	NA	NA	NA	NA	NA	NA	NA	NA	0.3804534514189549	-0.6289765890778449	protein_coding
PCDHB8	ENSG00000120322.3	NA	NA	NA	NA	NA	NA	NA	NA	0.3919901684313302	0.6611443000457224	protein_coding
GUSBP9	ENSG00000215630.6	NA	NA	NA	NA	NA	NA	NA	NA	0.39734196729206095	0.6547803998677848	unprocessed_pseudogene
AARD	ENSG00000205002.3	NA	NA	NA	NA	NA	NA	NA	NA	0.3982175959148576	0.47179466712761847	protein_coding
RP11-467L13.7	ENSG00000276900.1	NA	NA	NA	NA	NA	NA	NA	NA	0.39925734556296527	0.7001488973568407	antisense
RP11-119F7.5	ENSG00000260400.1	NA	NA	NA	NA	NA	NA	NA	NA	0.40698620723293927	0.5446092399283072	sense_overlapping
GRIN2A	ENSG00000183454.16	NA	NA	NA	NA	NA	NA	NA	NA	0.41387444893938996	-0.8726104470976745	protein_coding
LINC01013	ENSG00000228495.1	NA	NA	NA	NA	NA	NA	NA	NA	0.4147257833684134	0.550972803156852	lincRNA
ZFP57	ENSG00000204644.9	NA	NA	NA	NA	NA	NA	NA	NA	0.41677014728918504	-0.6121198938420817	protein_coding
CASQ2	ENSG00000118729.11	NA	NA	NA	NA	NA	NA	NA	NA	0.4249251102800138	0.7857610515105221	protein_coding
LL0XNC01-237H1.2	ENSG00000239407.5	NA	NA	NA	NA	NA	NA	NA	NA	0.43215016784700117	0.5705931670148333	lincRNA
SLC7A5P2	ENSG00000258186.2	NA	NA	NA	NA	NA	NA	NA	NA	0.43901898849137244	0.8716401983160715	transcribed_processed_pseudogene
BEAN1	ENSG00000166546.13	NA	NA	NA	NA	NA	NA	NA	NA	0.44584472375032125	-0.49238774914766165	protein_coding
TM4SF19	ENSG00000145107.15	NA	NA	NA	NA	NA	NA	NA	NA	0.44646001596066065	-0.5925988675161631	protein_coding
TUBA3FP	ENSG00000161149.12	NA	NA	NA	NA	NA	NA	NA	NA	0.4466519451282335	-0.7934104978032097	processed_transcript
CACNG7	ENSG00000105605.7	NA	NA	NA	NA	NA	NA	NA	NA	0.4477892103803102	-0.47929500723546803	protein_coding
UPK1A	ENSG00000105668.7	NA	NA	NA	NA	NA	NA	NA	NA	0.44832998480327235	-0.6113160097491265	protein_coding
CTD-2054N24.2	ENSG00000259363.5	NA	NA	NA	NA	NA	NA	NA	NA	0.44849933288959315	0.6448596063719552	lincRNA
RP5-1074L1.4	ENSG00000273373.1	NA	NA	NA	NA	NA	NA	NA	NA	0.46601112490133745	0.5517886215287675	antisense
OSCAR	ENSG00000170909.13	NA	NA	NA	NA	NA	NA	NA	NA	0.46719205319729823	-0.4709545283584464	protein_coding
AMZ1	ENSG00000174945.13	NA	NA	NA	NA	NA	NA	NA	NA	0.46877539830140785	0.4957311579948241	protein_coding
COL24A1	ENSG00000171502.14	NA	NA	NA	NA	NA	NA	NA	NA	0.4709088446742189	-0.593064557696905	protein_coding
NPIPA3	ENSG00000224712.12	NA	NA	NA	NA	NA	NA	NA	NA	0.47362000751990535	0.666524038608469	protein_coding
CTD-2555O16.2	ENSG00000258824.2	NA	NA	NA	NA	NA	NA	NA	NA	0.47377480569035585	-0.5499462938926967	antisense
FBXL22	ENSG00000197361.7	NA	NA	NA	NA	NA	NA	NA	NA	0.47473180945028387	-0.5826601426612992	protein_coding
RAD51-AS1	ENSG00000245849.6	NA	NA	NA	NA	NA	NA	NA	NA	0.4774038657144103	-0.8083493554500003	processed_transcript
CTD-2516F10.2	ENSG00000251364.6	NA	NA	NA	NA	NA	NA	NA	NA	0.47791082679459623	0.5436798428269874	antisense
ARMC12	ENSG00000157343.8	NA	NA	NA	NA	NA	NA	NA	NA	0.48286350922363536	0.558138000695463	protein_coding
AC022007.5	ENSG00000206567.9	NA	NA	NA	NA	NA	NA	NA	NA	0.4878911042493464	0.5585063992882721	lincRNA
HES2	ENSG00000069812.11	NA	NA	NA	NA	NA	NA	NA	NA	0.4886515430662968	0.42495095350773615	protein_coding
RP11-135L13.4	ENSG00000265263.1	NA	NA	NA	NA	NA	NA	NA	NA	0.49125152934464383	0.7022198510206028	antisense
TMEM191A	ENSG00000226287.8	NA	NA	NA	NA	NA	NA	NA	NA	0.4939660286600239	-0.5348321979825459	transcribed_unprocessed_pseudogene
CTD-3222D19.8	ENSG00000279529.1	NA	NA	NA	NA	NA	NA	NA	NA	0.5035513269015769	0.5053536308890181	antisense
FAM157A	ENSG00000236438.7	NA	NA	NA	NA	NA	NA	NA	NA	0.5057675905506824	-0.6521709380546109	transcribed_unprocessed_pseudogene
LYPD6B	ENSG00000150556.16	NA	NA	NA	NA	NA	NA	NA	NA	0.5087351116853628	-0.5213994633578541	protein_coding
FGF14	ENSG00000102466.15	NA	NA	NA	NA	NA	NA	NA	NA	0.5180392791033199	0.48933034468538283	protein_coding
C1RL-AS1	ENSG00000205885.7	NA	NA	NA	NA	NA	NA	NA	NA	0.5240549385226789	0.37834750589335475	antisense
ZSCAN23	ENSG00000187987.9	NA	NA	NA	NA	NA	NA	NA	NA	0.5270775475910652	-0.5056338636631093	protein_coding
LIPC	ENSG00000166035.10	NA	NA	NA	NA	NA	NA	NA	NA	0.5290196588935073	0.40049434389688143	protein_coding
HTR2A	ENSG00000102468.10	NA	NA	NA	NA	NA	NA	NA	NA	0.530165412254823	0.5294903284147976	protein_coding
PCDHA7	ENSG00000204963.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5304141333932634	-0.5184895783196493	protein_coding
MYO7B	ENSG00000169994.18	NA	NA	NA	NA	NA	NA	NA	NA	0.5321010755376785	0.7225750644344004	protein_coding
CACNA2D4	ENSG00000151062.14	NA	NA	NA	NA	NA	NA	NA	NA	0.5335978758906663	0.49100607441748256	protein_coding
RP11-624L4.1	ENSG00000259345.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5338977556661293	-0.5914412909501833	lincRNA
CTD-2287O16.5	ENSG00000271918.1	NA	NA	NA	NA	NA	NA	NA	NA	0.5399674107945809	-0.48137648287661283	antisense
LINC00933	ENSG00000259728.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5491531253407786	-0.47322253726604424	transcribed_unprocessed_pseudogene
RP11-932O9.7	ENSG00000247728.2	NA	NA	NA	NA	NA	NA	NA	NA	0.5491531253407786	0.5505953364060523	antisense
LINC01106	ENSG00000175772.10	NA	NA	NA	NA	NA	NA	NA	NA	0.5590920526276183	-0.5094535335061173	lincRNA
GDF1	ENSG00000130283.8	NA	NA	NA	NA	NA	NA	NA	NA	0.5608478281638041	0.5330357085419855	protein_coding
UPB1	ENSG00000100024.14	NA	NA	NA	NA	NA	NA	NA	NA	0.5672626421682069	-0.4429883714501572	protein_coding
LMNTD2	ENSG00000185522.8	NA	NA	NA	NA	NA	NA	NA	NA	0.5731463144796998	0.38723903702898077	protein_coding
AL136419.6	ENSG00000260669.2	NA	NA	NA	NA	NA	NA	NA	NA	0.5735332780025305	0.5088794182238053	processed_transcript
MORN3	ENSG00000139714.12	NA	NA	NA	NA	NA	NA	NA	NA	0.5766563668453739	-0.405726784468731	protein_coding
LAT	ENSG00000213658.11	NA	NA	NA	NA	NA	NA	NA	NA	0.5772435628740591	0.5362157875576169	protein_coding
KLHL30	ENSG00000168427.8	NA	NA	NA	NA	NA	NA	NA	NA	0.5781470555707946	0.34850224136765995	protein_coding
CTD-3092A11.1	ENSG00000215302.8	NA	NA	NA	NA	NA	NA	NA	NA	0.5811284627617399	0.4517392397866538	transcribed_unprocessed_pseudogene
LTC4S	ENSG00000213316.9	NA	NA	NA	NA	NA	NA	NA	NA	0.5811284627617399	-0.44031328419009197	protein_coding
PGM5P2	ENSG00000277778.2	NA	NA	NA	NA	NA	NA	NA	NA	0.58367043857227	-0.40112167238802	transcribed_unprocessed_pseudogene
RP11-999E24.3	ENSG00000259969.1	NA	NA	NA	NA	NA	NA	NA	NA	0.5836941412936588	0.4927850535708914	sense_overlapping
TFEC	ENSG00000105967.15	NA	NA	NA	NA	NA	NA	NA	NA	0.5886159441364758	0.43191698927152516	protein_coding
HSD17B7P2	ENSG00000099251.14	NA	NA	NA	NA	NA	NA	NA	NA	0.5890583641280908	0.3767740661011787	transcribed_unprocessed_pseudogene
MESTIT1	ENSG00000272701.2	NA	NA	NA	NA	NA	NA	NA	NA	0.5961755751295725	0.485230281488606	antisense
RP11-34P13.13	ENSG00000241860.6	NA	NA	NA	NA	NA	NA	NA	NA	0.6039038028726352	0.5038764418985103	processed_transcript
C2orf40	ENSG00000119147.9	NA	NA	NA	NA	NA	NA	NA	NA	0.6066815229962279	0.4226301697270213	protein_coding
CACNG8	ENSG00000142408.4	NA	NA	NA	NA	NA	NA	NA	NA	0.6097768429543945	0.41581280307956975	protein_coding
RP11-428J1.4	ENSG00000271978.1	NA	NA	NA	NA	NA	NA	NA	NA	0.6176220381928034	-0.38822808203938036	lincRNA
PROK1	ENSG00000143125.5	NA	NA	NA	NA	NA	NA	NA	NA	0.6187898349179642	-0.5815608640101718	protein_coding
RP11-81A1.6	ENSG00000278600.1	NA	NA	NA	NA	NA	NA	NA	NA	0.6202618638487428	0.32997852568282926	sense_intronic
